45,2,1,185283,51,10,1
40,2,1,211654,50,6,1
35,5,2,192900,34,10,0
50,4,1,137940,63,15,1
45,5,1,31143,26,9,0
86,2,2,235271,34,10,1
57,4,1,116133,36,9,0
40,5,2,284343,26,12,0
75,2,1,186932,30,16,1
40,0,1,140711,57,13,1
73,2,1,164461,31,9,0
50,2,1,171150,37,9,1
40,1,1,153312,52,12,1
50,2,1,210142,62,11,1
60,2,1,54190,46,9,0
40,2,2,362623,22,9,0
60,4,1,214974,27,9,0
40,2,2,194247,24,13,0
12,2,2,246965,22,10,0
45,2,1,220187,56,10,1
50,2,1,168660,51,9,0
44,2,1,125954,63,4,1
40,2,2,124420,32,9,0
30,2,2,68552,19,9,0
40,2,1,135603,25,9,1
40,2,1,156403,43,6,0
40,1,1,20308,39,13,1
60,2,1,257942,39,13,1
40,3,1,52849,43,13,0
30,2,2,450200,19,10,0
35,3,2,114366,39,13,0
45,2,1,195554,45,9,1
40,2,2,157941,29,13,0
20,2,2,223515,22,13,0
40,2,1,115932,44,12,0
40,2,1,154728,50,10,1
50,4,1,119570,51,13,0
45,4,1,133876,30,9,0
40,2,1,287920,46,9,0
15,5,1,138892,57,7,0
70,5,0,165695,58,9,0
40,3,1,68684,51,4,0
48,2,0,326232,44,4,0
37,2,2,42900,31,13,0
40,2,2,189565,27,10,0
40,1,1,67001,49,9,0
46,2,1,186191,37,9,0
72,1,1,252024,24,10,1
65,2,1,20308,37,13,1
70,2,0,207677,49,4,0
50,2,1,64922,35,13,1
40,2,2,186303,53,9,0
40,2,0,190466,39,9,0
60,2,1,126889,45,13,1
50,2,1,301251,31,13,1
40,2,2,210526,23,9,0
20,5,1,50791,57,11,0
45,0,1,221532,52,13,1
55,1,2,118457,32,13,0
40,2,2,100345,21,9,0
65,2,1,129573,35,9,0
50,3,1,183710,49,16,1
50,2,1,308608,60,9,0
40,2,2,148940,20,9,0
40,2,1,150519,43,10,1
40,2,1,254797,64,10,0
40,2,1,324947,37,13,0
27,2,2,181863,63,13,0
40,2,1,156771,43,6,0
38,2,2,228649,24,13,0
16,2,2,197752,20,10,0
54,0,1,419691,34,13,1
40,0,1,102569,45,9,1
45,2,1,288049,36,9,0
40,2,1,158688,30,9,0
48,1,1,244522,40,14,1
45,5,1,247422,42,13,1
50,5,0,455995,32,13,1
45,2,2,39615,24,13,0
45,2,1,37937,42,11,0
40,2,2,136230,22,9,0
40,2,2,41721,20,10,0
40,2,1,105803,38,14,1
40,2,1,19302,30,10,1
45,2,2,108658,25,9,0
40,2,2,410446,23,9,0
55,2,0,65353,46,10,0
40,1,1,233865,43,9,1
60,0,1,130057,31,14,1
40,3,2,108432,29,14,0
40,1,1,241851,44,11,1
40,2,1,309463,29,5,0
50,2,1,132601,30,13,1
40,2,1,314153,58,9,1
50,2,2,222539,25,6,0
50,2,1,187370,49,14,1
65,5,0,192654,54,13,0
54,4,1,34848,34,13,0
40,2,2,195808,24,10,0
12,2,2,347000,17,8,0
40,2,1,182689,45,9,1
45,2,1,170871,49,14,1
45,2,1,49893,58,10,0
28,2,2,197114,56,9,0
40,2,1,111387,35,10,0
40,2,1,166929,45,7,0
35,2,2,353010,23,7,0
50,2,1,241895,43,13,1
40,2,1,318934,26,6,0
50,2,2,129345,23,6,0
40,2,1,138179,50,12,1
40,2,1,172421,26,10,0
48,2,1,161563,63,9,0
35,5,1,105838,45,11,0
40,1,1,180096,43,14,1
55,4,1,99146,35,11,0
50,2,1,149787,32,11,1
40,2,0,169995,40,9,0
40,2,1,315423,48,3,0
60,2,1,94113,41,9,1
50,2,1,297884,49,9,0
40,2,1,230684,40,9,1
40,2,1,194063,46,7,0
40,2,1,294913,47,15,1
20,2,2,284277,17,7,0
20,2,2,54314,45,5,0
75,2,0,191807,36,9,0
40,2,1,247111,38,9,1
40,2,1,193720,53,10,1
49,2,1,203070,39,11,0
25,2,2,275385,22,10,0
45,2,1,159187,34,9,0
46,2,2,108366,37,13,0
40,0,1,332243,54,8,0
10,5,1,237624,76,4,0
60,5,2,204209,24,10,0
60,2,1,377113,55,13,1
60,2,1,310255,44,10,1
40,2,1,176992,33,14,1
54,2,1,45604,31,9,0
45,2,1,97017,62,10,0
20,2,1,108435,54,9,0
45,2,1,22966,24,13,0
40,2,1,481987,47,9,1
40,2,2,108505,25,9,0
55,5,1,374983,38,10,0
40,2,2,199495,19,10,0
45,2,1,190759,36,13,1
35,2,1,112693,22,9,0
50,5,1,160731,28,13,0
40,2,0,121308,30,10,0
40,2,2,104423,27,12,0
40,2,1,128432,48,9,0
10,2,2,264765,22,10,0
40,2,1,319371,64,13,1
60,2,0,198863,52,15,1
10,2,0,101607,66,9,0
40,2,1,167915,46,9,0
55,2,1,192776,45,13,1
40,2,0,363591,42,9,0
35,2,1,27227,55,10,1
40,2,1,120270,51,11,1
40,2,0,105428,54,9,0
50,2,1,167781,34,9,0
60,2,1,168262,47,10,1
25,3,2,93806,26,10,0
40,2,1,138852,51,9,0
35,2,2,265567,24,7,0
50,2,1,191335,33,12,1
40,2,1,115066,32,10,0
35,2,2,134252,19,9,0
60,2,1,104097,25,13,0
40,2,2,191921,25,10,0
34,2,2,317528,22,10,0
20,2,2,197387,21,9,0
48,1,2,169544,29,10,0
50,2,1,155057,27,10,1
40,2,1,35330,35,9,0
50,2,1,277434,49,9,0
57,2,1,142712,28,13,1
40,2,1,126569,35,10,0
40,2,1,256362,32,9,1
50,1,1,43959,34,9,0
38,2,1,82388,60,10,0
40,2,2,211424,25,13,0
20,5,1,138248,72,7,0
45,2,2,203924,21,10,0
60,5,1,193494,43,15,1
45,3,2,33975,39,13,0
30,2,2,208785,31,7,0
40,2,2,88824,22,10,0
35,5,2,70657,27,10,0
40,2,0,177927,50,9,0
40,2,0,54611,42,10,0
48,1,1,32855,58,9,0
40,2,1,116789,46,9,1
45,2,2,126701,40,5,0
60,2,1,209768,34,13,1
60,2,2,157028,25,13,0
60,4,1,99185,40,13,0
40,5,1,88506,53,13,0
60,2,0,178487,36,9,0
42,2,2,324637,22,10,0
50,2,1,290641,56,13,1
60,4,1,127728,57,15,1
50,2,1,258579,56,14,1
40,3,2,342852,18,9,0
50,5,1,104790,48,7,1
44,5,1,194590,47,13,0
35,4,1,446724,29,13,0
16,2,2,196252,17,6,0
60,4,1,314375,34,10,1
45,2,1,424988,34,9,0
35,2,2,202683,37,10,0
40,1,1,165304,44,10,1
40,3,1,121586,46,13,0
6,2,2,211870,17,5,0
40,2,2,72744,32,9,0
40,0,1,410034,39,9,0
40,2,0,309466,53,9,0
40,2,0,192664,39,10,0
40,2,1,234067,33,9,1
40,2,1,617917,34,13,1
40,3,1,153534,25,10,0
40,2,1,245724,47,13,0
44,2,0,153536,49,10,1
40,2,1,373903,31,13,1
40,2,1,181705,38,11,0
50,0,2,54377,18,9,0
55,2,2,143804,50,9,0
40,4,1,134768,61,10,0
30,2,2,114874,20,10,0
50,2,1,455995,30,10,1
45,1,1,358668,49,16,1
48,2,1,199539,34,11,1
52,2,0,193898,27,13,0
40,2,1,140612,30,9,0
40,2,1,154950,32,13,0
40,5,1,200471,48,10,0
30,2,2,430151,23,7,0
40,2,1,77975,40,9,0
50,4,1,84324,45,12,1
30,5,0,145441,40,10,0
50,5,1,214242,42,15,1
45,2,0,91836,40,9,0
30,2,1,27432,50,13,0
50,1,1,209057,46,14,1
75,2,1,123584,49,7,0
50,1,2,360494,38,15,0
40,2,1,55500,51,8,0
40,2,2,474136,35,9,0
32,2,1,165609,65,9,0
35,2,2,269687,22,10,0
40,2,2,113309,23,10,0
45,2,2,228686,24,10,0
44,2,1,574005,31,13,1
45,2,2,192262,26,13,0
40,2,1,340734,66,9,0
50,2,1,199202,44,14,0
40,2,1,168211,49,10,1
40,2,2,78870,28,13,1
40,2,1,212091,28,9,0
40,2,2,41901,41,10,0
40,2,1,176814,49,13,1
24,2,1,187485,58,9,0
40,2,1,120359,29,9,0
45,2,0,153066,38,14,1
50,2,1,194901,31,9,1
35,2,1,152683,27,9,0
45,2,1,139268,46,14,1
60,2,1,236910,35,13,0
40,4,1,136986,41,14,0
50,2,1,231263,32,10,0
40,2,1,270194,51,5,0
40,2,1,147236,47,9,1
40,2,1,175339,50,9,1
50,2,1,228320,42,10,1
50,2,0,67874,44,10,0
55,2,1,121441,53,10,0
40,2,2,168997,23,10,0
30,5,2,318865,21,10,0
38,5,1,33304,53,15,1
40,2,2,94081,51,9,1
40,2,1,195258,43,9,1
43,2,2,159732,26,13,0
40,2,2,177526,23,13,0
30,5,2,143062,24,9,0
20,2,2,226717,17,8,0
50,2,1,183627,28,10,0
40,2,0,164733,49,9,0
50,2,1,77373,44,13,1
45,2,2,227943,20,9,0
40,2,1,152629,41,10,1
40,2,2,198663,19,9,0
40,2,2,142809,21,9,0
40,2,1,299197,43,10,0
40,2,2,451996,21,9,0
48,2,1,161141,38,10,1
52,2,1,193165,26,10,1
40,2,2,178835,32,12,0
40,2,1,77357,40,15,1
40,2,1,247507,27,9,0
40,1,2,91124,35,13,0
50,2,1,187505,48,10,1
30,2,2,68798,36,9,0
48,2,1,181265,42,11,0
40,0,1,305850,55,15,1
40,0,1,206392,33,9,0
32,5,1,426263,58,10,0
45,2,1,162424,36,9,0
99,4,1,60414,41,13,1
43,2,1,87632,28,10,0
32,5,1,168782,32,5,0
40,2,2,105817,28,13,0
40,2,1,109204,36,10,0
40,2,1,425502,38,5,1
50,4,1,239755,39,15,1
40,2,1,167613,37,9,0
4,0,2,280567,22,10,0
60,2,2,293726,21,9,0
40,2,1,314963,37,10,0
45,2,2,250354,32,6,0
45,2,2,152375,35,9,0
45,4,1,56651,44,10,1
42,2,2,164190,30,13,0
40,5,1,22743,51,9,0
40,2,1,87556,38,10,0
40,5,1,121124,47,13,1
55,2,1,135840,53,13,1
45,3,1,111795,64,13,1
40,0,1,164021,62,14,1
45,2,2,329426,27,13,0
30,5,1,168048,63,15,0
40,2,1,39388,29,9,0
70,5,1,36989,39,11,1
40,2,1,100313,58,10,1
40,2,2,54560,22,9,0
36,2,1,228535,40,12,1
40,2,2,230482,20,5,0
40,2,0,213008,36,9,0
60,2,1,144032,41,9,0
60,2,1,174189,44,10,0
38,3,1,185859,48,13,1
40,2,1,378272,34,9,0
40,1,0,156003,51,9,0
40,0,0,206553,44,11,0
40,2,1,278322,46,16,1
40,0,1,289653,37,10,0
20,2,2,180052,22,10,0
38,2,1,323798,48,12,1
45,2,1,264600,63,6,0
40,2,0,156464,31,6,0
99,2,2,356017,25,7,0
39,2,1,120155,27,9,0
40,2,1,186815,35,9,0
40,5,1,335704,35,10,0
50,3,1,190305,31,14,0
40,2,1,397831,67,10,0
40,2,1,83311,50,14,1
50,2,1,362482,40,11,0
40,2,1,340917,30,13,0
40,5,1,139960,67,4,0
30,2,1,112507,42,8,0
50,2,0,49298,47,9,0
40,2,1,99651,44,14,1
50,2,2,114844,39,13,0
40,2,2,189759,30,13,0
54,2,1,442116,56,10,1
40,2,2,192549,26,10,0
30,5,1,147850,39,9,0
48,2,0,100321,24,10,0
45,2,1,300584,24,10,0
60,5,1,67065,42,9,0
40,2,0,49308,39,13,0
40,2,1,196373,35,9,0
50,5,1,245372,38,10,0
20,4,2,254859,17,7,0
40,1,1,240252,34,14,1
40,2,1,195949,45,9,0
40,2,1,198282,42,9,0
40,2,1,165673,26,9,0
15,5,1,158948,54,9,0
55,1,1,68898,50,16,1
50,5,1,168109,47,9,1
50,5,1,156800,54,13,0
44,2,1,45363,44,10,1
50,2,1,198003,33,10,1
40,2,2,123219,45,3,0
40,2,1,206399,56,9,0
70,3,1,197184,53,14,1
40,2,1,110871,55,13,0
80,2,1,173888,44,4,1
50,2,2,341643,35,13,0
36,2,2,417668,21,9,0
68,2,1,106900,44,9,0
40,2,1,189933,55,6,0
48,2,1,244495,26,9,0
40,2,1,134195,57,9,0
50,3,1,33658,44,14,1
38,3,2,60227,37,13,0
40,2,1,53707,60,9,1
40,2,1,41806,51,7,0
40,3,1,159021,58,5,0
40,2,1,233149,52,14,1
40,5,1,122307,47,13,1
16,2,2,162572,31,9,0
40,2,2,149224,23,9,0
40,4,1,195366,64,13,0
60,2,1,47298,64,16,1
50,3,0,144811,43,15,0
50,4,1,249644,50,9,1
60,4,1,160340,26,9,0
45,4,1,192835,45,13,1
40,2,1,241895,29,9,0
40,2,2,194901,30,9,0
60,2,2,107125,38,10,0
56,3,1,193720,51,9,1
55,5,1,349951,38,9,0
40,2,2,329733,52,10,0
40,2,1,192900,34,10,1
50,2,1,170104,59,13,1
45,2,1,280570,36,10,0
30,5,1,189027,25,9,0
40,2,1,68330,32,9,0
30,4,1,174379,69,9,0
40,2,1,92531,30,13,1
45,2,2,273612,35,13,0
40,2,1,50459,51,14,0
40,2,1,224658,40,10,0
40,1,0,31251,44,4,0
20,2,2,238859,28,9,0
35,2,1,152667,34,10,0
45,4,0,379485,38,12,0
60,2,2,119793,28,9,0
60,5,1,156802,51,9,1
50,2,1,162327,50,10,0
45,2,1,153614,34,9,1
21,2,2,131825,18,7,0
50,2,2,320744,41,9,0
40,2,1,154410,39,9,1
30,2,2,190776,18,10,0
40,2,2,164711,29,10,0
50,2,2,184456,36,15,1
55,2,1,76317,38,11,1
56,2,1,55854,41,13,1
54,2,1,191722,29,10,1
50,4,1,197553,60,10,1
40,2,0,215310,35,7,0
10,2,2,88926,21,10,0
40,2,1,346189,40,16,1
40,2,1,49797,41,9,0
60,2,1,340880,31,15,1
40,5,1,32537,59,9,1
24,2,2,143436,24,10,0
55,2,0,177858,52,9,1
60,4,2,174202,18,9,0
46,2,1,160786,29,10,0
15,2,2,209650,17,6,0
40,2,2,143526,34,9,0
45,2,1,263561,31,13,1
45,2,2,134737,30,10,0
40,2,1,89346,67,13,1
50,2,2,117444,32,13,0
40,2,1,161092,24,10,1
60,2,1,180667,36,9,1
50,2,2,263398,22,10,0
40,2,1,207568,38,13,1
65,4,1,51286,64,14,1
40,2,2,180758,27,12,0
50,2,1,264052,47,13,1
50,2,1,282023,55,13,1
60,2,1,106728,51,13,1
55,2,1,290660,41,13,1
50,2,2,229732,31,9,0
20,2,1,588484,62,13,1
40,2,2,307315,21,10,0
40,2,1,264554,32,10,1
40,2,1,153976,39,10,0
50,2,1,257337,51,9,0
35,2,1,66309,34,9,0
44,2,1,38145,38,9,0
70,5,2,43348,49,16,1
40,2,2,134945,26,9,0
40,2,1,236804,23,7,0
45,2,2,194668,35,15,1
45,2,2,420351,27,9,0
50,2,2,284343,26,13,0
40,2,1,36020,46,13,0
30,2,2,161007,26,13,0
30,2,2,85690,19,9,0
40,2,1,168138,29,13,1
40,2,1,413297,42,10,0
40,2,1,96779,57,3,0
45,2,1,590522,52,3,0
48,0,1,44807,65,10,1
40,1,1,216931,53,10,1
40,2,1,341954,34,13,1
40,5,1,201080,45,14,1
40,2,1,202729,31,9,1
60,2,1,175697,33,13,1
48,2,0,82676,57,9,0
45,2,2,295067,56,13,1
40,2,1,195978,47,9,1
40,1,1,268234,49,9,1
40,2,2,89735,30,9,0
40,2,1,132601,32,15,1
56,2,2,122920,26,9,0
50,2,1,265038,37,10,0
50,2,1,159549,43,10,1
40,2,1,85341,48,9,0
40,2,1,182136,40,9,0
25,2,2,156464,31,13,0
45,2,2,41210,30,11,0
50,1,0,246463,35,13,0
40,2,1,204046,41,9,0
50,2,1,175029,53,9,1
40,2,1,174150,37,14,1
40,2,2,70919,23,13,0
40,2,1,258289,37,9,0
40,5,1,223580,65,10,1
40,2,2,202222,28,13,0
30,2,2,111232,19,10,0
60,5,1,137314,37,9,0
40,2,1,211482,29,13,0
52,2,1,31588,53,13,1
45,1,1,149433,50,9,0
35,2,1,231491,37,9,0
60,5,0,50791,56,14,0
40,0,0,227836,53,10,0
40,2,1,147206,41,8,1
40,1,1,140851,62,9,1
40,2,0,132476,49,16,1
45,4,1,128715,39,9,1
40,2,1,182979,64,9,0
40,2,2,143062,20,10,0
40,2,0,94036,39,9,0
45,2,2,290226,35,9,0
40,2,1,327573,40,11,0
50,2,1,187715,46,10,0
40,2,1,296478,38,11,1
40,3,1,202765,57,9,0
35,2,1,34568,20,9,0
40,2,1,241306,36,10,1
3,2,1,361561,69,15,0
38,2,2,251120,30,4,0
40,1,1,75387,37,9,0
60,2,2,302406,28,15,0
50,2,1,92028,35,14,1
40,2,0,193818,56,5,0
40,2,1,160167,49,11,0
40,2,1,136331,30,9,0
40,2,1,57640,35,4,0
40,0,1,289572,50,10,1
50,2,1,58108,38,13,1
40,2,1,207668,34,10,1
40,2,1,56071,48,13,1
40,2,2,205152,32,13,0
50,2,1,201785,42,14,1
40,1,1,231725,50,9,0
35,2,2,201490,23,9,0
50,2,2,33798,28,8,0
40,2,2,97614,34,9,0
40,2,2,101260,39,9,0
48,5,1,136413,59,4,0
25,2,0,117681,63,9,0
40,1,1,182100,45,13,1
50,5,1,188273,46,9,1
25,2,1,122206,49,11,0
40,2,0,42485,32,9,0
24,2,2,482732,20,9,0
40,2,2,173736,20,5,0
10,3,2,119838,22,10,0
40,2,2,206861,22,10,0
40,2,2,337639,20,10,0
45,2,1,194636,42,13,1
60,2,1,203277,30,9,1
20,2,2,194138,20,7,0
38,2,2,31757,27,11,0
45,2,1,164416,81,15,1
40,2,1,378322,26,7,0
40,2,2,60668,22,13,0
45,5,2,523095,30,10,0
70,2,1,340110,35,13,1
40,2,1,186183,39,14,1
50,5,1,167081,40,14,0
25,2,2,41837,22,10,0
65,2,1,48189,31,5,0
40,2,1,199572,57,7,0
10,5,1,344329,41,9,0
45,4,1,189933,55,9,0
55,2,1,191196,43,10,1
40,1,2,112835,25,14,0
43,2,1,72896,46,5,0
35,2,1,314727,56,9,1
45,2,0,207335,41,13,1
40,2,1,98211,40,9,1
55,2,1,179428,45,10,0
40,2,0,168262,45,14,0
40,2,2,324386,32,13,0
40,2,1,126569,35,14,0
40,2,1,185041,47,10,1
70,2,1,100054,58,13,1
40,2,1,121775,30,13,0
40,2,1,247752,41,9,0
40,2,1,409189,36,7,0
40,2,1,124420,31,7,0
30,5,1,216473,37,6,0
60,2,1,70708,20,9,0
40,2,1,266043,29,5,0
50,5,1,158315,55,9,1
55,2,0,248011,38,7,0
45,5,2,206066,42,14,0
40,2,2,29145,35,11,0
40,1,1,274657,47,9,0
48,2,1,214546,44,10,1
40,0,1,72896,48,9,0
40,2,1,207064,29,9,0
35,2,2,103524,27,9,0
40,2,1,340591,59,6,0
62,2,0,187830,50,14,1
30,2,0,284086,40,5,0
40,2,1,110145,28,9,0
45,2,1,241885,34,9,0
60,5,1,56392,59,10,0
20,2,2,223669,19,7,0
40,2,1,160594,30,9,0
16,2,2,70868,17,7,0
40,2,2,157595,20,10,0
40,2,1,144949,32,9,1
40,5,1,96245,34,9,0
30,3,2,165474,21,10,0
50,5,1,153976,36,9,0
40,5,1,140854,35,9,0
50,4,1,365739,35,9,0
48,2,2,28572,39,9,0
50,5,1,32855,56,10,0
40,2,1,123157,63,9,0
53,2,1,248739,58,9,1
40,2,0,201984,50,9,0
40,5,1,96524,42,13,1
35,4,0,218009,61,15,0
48,3,1,187581,47,11,1
50,2,0,202027,35,13,1
40,2,1,84801,40,13,1
20,2,2,191935,28,12,0
40,2,0,272069,31,11,0
40,2,1,226497,54,9,0
40,1,1,172664,34,9,0
45,2,1,122116,33,9,0
40,5,1,166003,49,9,0
45,2,1,204145,37,11,1
50,2,1,115700,36,9,0
42,2,1,130760,40,9,0
50,2,1,353881,55,4,0
45,2,1,42251,46,10,1
40,2,0,93225,36,9,0
40,2,1,298301,64,9,0
43,0,2,100345,22,9,0
40,3,1,227734,41,9,0
40,2,2,136226,26,9,0
40,5,1,234372,62,14,0
40,5,0,24961,30,9,0
40,2,1,263614,28,13,1
40,2,1,162576,52,12,1
40,2,2,102142,27,12,0
40,2,2,232261,19,5,0
40,2,1,178282,59,9,1
40,2,1,41099,28,10,0
40,2,1,236391,38,13,1
38,2,1,312088,46,13,1
40,2,1,280167,42,14,1
50,5,1,182541,46,9,0
52,5,1,165815,42,13,1
50,1,1,98361,58,9,0
40,1,1,179237,53,5,0
40,3,2,318382,20,9,0
40,2,1,163826,51,9,1
40,4,1,125892,49,15,1
30,2,1,177493,62,8,0
40,1,1,153064,50,9,1
50,5,1,243636,40,13,1
60,2,1,133373,25,9,0
45,3,1,77102,48,16,1
50,2,1,261241,37,10,0
40,2,1,189777,27,9,0
40,2,1,107452,23,10,0
40,2,1,82050,56,7,1
60,5,1,34572,34,11,1
40,2,1,191858,48,10,0
40,2,1,81578,60,5,0
40,2,2,204663,29,9,0
40,3,2,178517,20,10,0
40,2,1,285787,40,12,1
70,4,1,128272,53,16,1
40,2,1,273575,46,13,1
45,5,2,33300,47,12,1
40,2,1,161819,44,9,1
75,5,2,267661,29,11,0
40,0,1,149368,34,15,1
40,2,1,109231,38,9,0
30,2,2,256240,20,9,0
40,2,1,117849,49,9,1
40,2,1,194636,42,13,0
60,5,1,167728,50,16,1
45,1,1,146834,53,9,0
40,2,1,163083,55,14,1
60,2,1,238912,33,16,1
40,2,1,98466,40,9,1
40,2,1,203160,27,9,0
48,2,1,188626,26,9,0
45,2,1,85440,44,9,0
35,2,1,318046,44,10,1
40,1,1,279452,54,9,0
40,2,2,54012,20,9,0
10,1,2,38455,20,9,0
40,2,1,112158,35,6,0
40,2,1,393768,55,11,0
40,2,1,180779,57,13,1
45,2,1,125147,55,9,1
40,4,1,113752,31,9,1
38,2,1,318982,33,13,0
40,2,2,202683,38,9,0
48,5,1,349148,31,10,0
50,2,1,111939,51,13,1
60,5,1,25124,57,9,0
40,1,1,375606,45,13,1
40,0,1,221943,61,10,1
40,2,0,173316,43,12,0
45,2,1,421561,54,14,1
20,5,1,279129,50,14,0
40,4,1,208018,57,9,1
40,3,1,162678,62,13,0
80,3,2,258589,40,14,0
50,2,1,136384,65,14,1
50,2,1,193215,31,10,0
40,5,1,136322,51,9,0
35,5,1,34180,38,10,0
40,1,2,43921,19,10,0
20,2,1,184813,23,10,0
50,2,1,73968,23,10,0
37,0,1,32950,22,10,0
60,4,1,188069,39,11,1
40,2,1,267989,27,10,0
45,2,1,101299,48,12,0
47,4,2,235646,49,9,0
35,5,1,282461,38,4,1
40,2,1,192923,35,9,0
25,5,1,427422,66,16,1
50,2,1,185127,29,9,0
40,2,2,182189,36,10,0
40,2,1,131811,21,9,0
40,2,1,342709,30,9,0
40,2,1,73292,62,10,0
30,2,1,32533,40,4,0
40,2,1,108726,38,9,1
40,2,1,437318,43,10,1
40,2,1,85423,54,9,1
18,2,1,308087,54,10,1
40,2,1,175029,50,11,1
20,2,2,259014,58,10,0
40,4,1,240900,41,7,0
50,2,1,127749,52,9,0
40,2,2,209173,29,12,0
40,2,1,148316,40,9,0
45,2,2,361138,20,9,0
40,2,1,182142,56,9,0
40,2,1,179671,39,6,0
50,2,2,184806,29,15,0
66,2,2,38619,19,10,0
40,2,2,180271,29,9,0
40,2,1,337606,50,9,0
45,2,1,217663,52,9,1
45,2,1,200153,35,14,1
40,2,2,227012,32,9,0
40,2,2,321865,53,15,1
50,2,1,182314,54,16,1
45,2,1,236861,34,9,0
40,5,1,82388,62,9,0
10,2,2,38619,19,7,0
60,2,2,131298,28,9,0
40,2,2,34437,32,9,0
48,2,2,176544,36,10,0
40,2,0,125461,41,10,1
45,2,1,39212,26,9,0
40,2,1,190403,43,13,0
40,2,2,167482,36,6,0
40,2,1,195820,57,9,1
40,2,1,150154,33,9,0
50,2,2,72630,30,13,0
65,4,1,206951,38,9,0
40,2,0,288907,55,9,1
44,2,1,200574,40,12,0
50,5,0,479611,47,13,0
50,2,0,229967,45,9,1
40,2,0,291096,53,2,0
50,1,1,168539,51,13,1
40,2,1,140206,33,15,1
50,2,1,40666,49,10,0
13,3,2,123037,31,10,0
40,2,0,186256,45,9,0
45,2,1,449354,48,9,1
40,2,1,116409,37,15,1
50,2,0,102130,33,11,0
20,4,2,245611,20,10,0
40,1,1,211497,26,10,0
60,2,2,62932,30,9,0
40,2,1,182227,25,9,0
80,2,2,160192,37,12,0
20,2,2,180052,20,10,0
80,4,1,99146,38,13,1
40,2,2,221912,27,9,0
18,2,1,181028,61,14,0
80,5,2,48520,30,9,0
50,2,1,87239,28,10,1
40,2,1,238638,56,4,0
99,2,1,237713,39,15,1
40,5,1,384276,26,9,0
45,2,1,247321,36,9,0
55,2,1,150480,39,15,1
40,2,1,154843,30,9,0
40,2,1,173796,57,9,1
55,4,1,163234,62,13,1
60,2,2,180477,39,14,1
20,0,2,209131,22,12,0
28,2,2,203160,27,13,0
50,2,1,239296,41,14,1
48,0,1,121012,40,13,1
40,2,1,187981,28,9,0
40,2,0,386940,45,13,0
40,2,1,110028,40,10,0
40,0,1,278076,54,9,1
40,2,1,389254,60,9,1
40,5,2,372525,35,13,0
30,2,1,100718,67,9,0
12,3,2,149528,19,10,0
5,2,2,255595,18,7,0
44,2,1,453663,38,9,0
35,5,1,102178,39,10,0
40,2,2,89413,42,8,0
40,2,1,103548,28,13,0
55,2,1,62669,35,10,1
35,2,2,234190,25,10,0
40,2,2,482732,20,6,0
56,1,1,252250,38,12,1
36,2,1,209236,69,9,0
40,3,1,54318,30,7,0
40,2,1,313146,51,9,0
40,0,2,183611,50,10,0
50,0,1,341051,34,14,1
40,2,1,117959,24,9,1
45,4,2,113530,31,9,0
10,2,2,204209,23,10,0
8,5,1,238479,71,6,0
45,2,1,323887,55,10,1
40,2,2,239755,36,11,0
40,4,1,152307,35,9,0
25,2,2,79980,22,10,0
35,5,2,181317,17,6,0
40,1,1,140644,47,10,1
40,2,2,168403,25,13,0
40,2,2,177625,25,9,0
40,2,0,149771,38,9,0
40,5,2,112403,28,13,0
20,1,2,334133,25,14,0
40,2,1,236427,24,10,1
40,0,1,155659,45,10,1
40,2,1,236246,27,12,0
40,2,1,204816,55,10,1
40,2,1,203985,60,10,1
40,0,2,337575,26,13,1
45,2,1,147206,44,10,1
20,2,1,129150,36,10,1
40,1,0,331482,45,12,0
40,2,1,196125,31,9,0
20,5,1,271828,45,13,0
40,2,1,320277,43,13,0
40,2,2,119156,24,9,0
40,3,1,103743,47,4,0
40,2,2,172918,38,9,0
40,2,2,184207,19,10,0
12,1,2,294605,18,10,0
42,2,1,64563,47,10,1
40,2,1,176837,35,9,0
48,2,1,101027,26,9,0
20,2,2,142766,23,10,0
45,3,1,43712,35,11,0
60,2,2,203488,30,13,0
56,1,0,81654,47,10,1
45,2,2,246439,31,12,0
60,2,2,34292,29,10,0
25,2,2,382153,20,10,0
50,2,1,185503,62,13,1
40,3,1,152307,39,13,0
45,2,0,165579,38,9,0
20,2,2,235722,23,10,0
42,2,2,77665,24,9,0
40,2,2,53209,26,9,0
20,2,2,135924,18,9,0
48,2,1,236328,37,6,0
33,2,2,403519,20,9,0
55,4,1,223671,41,9,1
32,2,1,190805,21,9,0
40,2,1,164938,26,9,0
40,3,1,189346,28,10,0
60,2,1,189975,56,10,1
40,2,1,180920,57,9,1
60,5,1,134470,59,9,0
40,1,1,145879,50,14,1
40,0,1,212465,36,13,0
60,5,1,83064,47,13,0
40,2,1,515797,20,9,0
50,2,2,108683,25,10,0
45,2,1,274111,56,13,1
60,5,1,198493,27,9,0
40,2,1,172962,52,10,1
35,5,1,239415,36,9,0
48,2,2,174308,38,9,0
40,2,0,188401,29,9,0
45,2,0,126701,42,13,1
45,2,2,183523,27,13,0
50,2,1,40955,37,15,1
40,2,2,118712,21,11,0
40,2,2,129699,21,9,0
28,2,1,350498,66,10,0
40,2,2,174714,20,9,0
40,2,0,474229,50,9,0
40,4,1,84979,77,16,1
35,2,2,224716,23,10,0
50,2,1,63509,35,11,0
50,2,1,237630,51,9,1
42,2,1,169662,27,13,1
80,3,1,263215,47,13,0
40,0,1,40641,53,13,1
